id,parent,parent_id,type,file_ref,desc,img_alt_text,copyright_notice,order,overlay
791,events,29,video_clip,b013lsyc,"BBC Proms: 2011: Kathryn Tickell and Friends",NULL,NULL,0,light
793,events,29,video_programme,b013lsyc,"BBC Proms: 2011: Kathryn Tickell and Friends",NULL,NULL,0,light
795,events,47,audio_clip,b013824n,"BBC Proms: 2011: Prom 41: Purcell",NULL,NULL,0,light
797,events,47,audio_programme,b013824n,"BBC Proms: 2011: Prom 41: Purcell",NULL,NULL,0,light
799,events,47,audio_clip,b013824s,"BBC Proms: 2011: Prom 41: Purcell",NULL,NULL,0,light
801,events,47,audio_programme,b013824s,"BBC Proms: 2011: Prom 41: Purcell",NULL,NULL,0,light
803,events,28,playcom,p00jn0vg,"BBC Proms: Elgar: Violin Concerto - Excerpt","Watch an excerpt from the Elgar Violin Concerto",NULL,0,light
805,events,28,playcom,p00jn0xd,"BBC Proms: 2011: Prom 24: Grainger, Strauss: R. Strauss: Till Eulenspiegels lustige Streiche – Excerpt","Watch an excerpt from R Strauss's Till Eulenspiegel",NULL,0,light
807,events,33,image,http://www.bbc.co.uk//radio3/proms-assets/whats-on/2011/august-05/33/images/p29dudamel1.jpg,,"Gustavo Dudamel","BBC/Chris Christodoulou",0,light
809,events,33,image,http://www.bbc.co.uk//radio3/proms-assets/whats-on/2011/august-05/33/images/p29dudamel2.jpg,,"Gustavo Dudamel ","BBC/Chris Christodoulou",0,light
811,events,33,image,http://www.bbc.co.uk//radio3/proms-assets/whats-on/2011/august-05/33/images/p29simon-bolivar-so.jpg,,"Gustavo Dudamel conducts the Simon Bolivar Symphony Orchestra of Venezuela and the National Youth Choir of Great Britain.","BBC/Chris Christodoulou",0,light
813,events,33,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/august-05/33/images/29_dudamel_gustavo_2.jpg,,"Gustavo DUDAMEL ","Luis Cobelo",0,light
819,events,33,maestrocam,p00jn9ww,"BBC Proms: 2011: Prom 29 - Mahler: BBC Proms: Simon Bolivar Symphony Orchestra - Mahler","Watch an extract from Mahler's Symphony No. 2",NULL,0,light
821,events,33,maestrocam,p00jn9xy,"BBC Proms: BBC Proms: Simón Bolívar Symphony Orchestra: Mahler 2 - Finale","Watch an extact from the finale of Mahler's Symphony No. 2",NULL,0,light
825,events,11,audio_programme,b012lmc0,"BBC Proms: 2011: Proms Plus: Proms Intro: Bela Bartok",NULL,NULL,0,light
827,events,18,audio_programme,b012r9zc,"BBC Proms: 2011: Proms Plus: Proms Literary: Faust",NULL,NULL,0,light
829,events,34,image,http://www.bbc.co.uk//radio3/proms-assets/whats-on/2011/august-06/34/images/p30djswitch-vladimir-jurowski.jpg,,"Vladimir Jurowski conducts the National Youth Orchestra of Great Britain and DJ Switch","BBC/Chris Christodoulou",0,light
831,events,34,image,http://www.bbc.co.uk//radio3/proms-assets/whats-on/2011/august-06/34/images/p30cto-for-turntables-and-orchestra.jpg,,"l-r: DJ Switch, Gabriel Prokofiev, Vladimir Jurowski","BBC/Chris Christodoulou",0,light
833,events,34,image,http://www.bbc.co.uk//radio3/proms-assets/whats-on/2011/august-06/34/images/p30benjamin-grosvenor.jpg,,"Benjamin Grosvenor returns to the BBC Proms for his second appearance in 2011, performing Britten’s Piano Concerto. ","BBC/Chris Christodoulou",0,light
835,events,34,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/august-06/34/images/30_grosvenor_benjamin_2.jpg,,"Benjamin GROSVENOR ","Laurie Lewis",0,light
839,events,35,playcom,p00jnjmv,"BBC Proms: Nigel Kennedy plays Bach","Nigel Kennedy plays Bach's Partita No. 2 - extract",NULL,0,light
841,events,34,playcom,p00jnjql,"BBC Proms: Gabriel Prokofiev - Concerto for Turntables and Orchestra","Gabriel Prokofiev - Concerto for Turntables and Orchestra - extract",NULL,0,light
843,events,34,playcom,p00jnjr9,"BBC Proms: Benjamin Grosvenor plays Boogie Woogie Etude","Benjamin Grosvenor plays Boogie Woogie Etude - extract",NULL,0,light
845,events,34,playcom,p00jnjp9,"BBC Proms: BBC Proms: Prokofiev - Romeo and Juliet","The National Youth Orchestra play Romeo and Juliet - extract",NULL,0,light
847,events,35,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/august-06/35/images/p31nigel-kennedy2.jpg,,"Nigel Kennedy performing  solo J.S Bach at the BBC Proms on Saturday 6 August","BBC/Chris Christodoulou",0,light
849,events,35,image,http://www.bbc.co.uk//radio3/proms-assets/whats-on/2011/august-06/35/images/p31nigel-kennedy1.jpg,,"Nigel Kennedy performing solo J S Bach at the BBC Proms on Saturday 6 August.","BBC/Chris Christodoulou",0,light
851,events,35,image,http://www.bbc.co.uk//radio3/proms-assets/whats-on/2011/august-06/35/images/p31nigel-kennedy3.jpg,,"Nigel Kennedy performing solo J S Bach at the BBC Proms on Saturday 6 August.","BBC/Chris Christodoulou",0,light
853,events,35,image,http://www.bbc.co.uk//radio3/proms-assets/whats-on/2011/august-06/35/images/p31nigel-kennedy4.jpg,,"Nigel Kennedy performing solo J S Bach at the BBC Proms on Saturday 6 August.","BBC/Chris Christodoulou",0,light
855,events,35,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/august-06/35/images/31_kennedy_nigel_1.jpg,,"Nigel Kennedy","Rankin / EMI",0,light
857,events,49,audio_clip,b0138372,"BBC Proms: 2011: Prom 42: Swan Lake - Act 1",NULL,NULL,0,light
859,events,49,audio_programme,b0138372,"BBC Proms: 2011: Prom 42: Swan Lake - Act 1",NULL,NULL,0,light
861,events,49,audio_clip,b01383z9,"BBC Proms: 2011: Prom 42: Swan Lake - Acts 2 and 3",NULL,NULL,0,light
863,events,49,audio_programme,b01383z9,"BBC Proms: 2011: Prom 42: Swan Lake - Acts 2 and 3",NULL,NULL,0,light
865,events,48,audio_clip,b013836w,"BBC Proms: 2011: Proms Chamber Music: PCM 05 - Nicholas Daniel, Tom Poster, Aronowitz Ensemble",NULL,NULL,0,light
867,events,48,audio_programme,b013836w,"BBC Proms: 2011: Proms Chamber Music: PCM 05 - Nicholas Daniel, Tom Poster, Aronowitz Ensemble",NULL,NULL,0,light
869,events,50,audio_clip,b013851n,"BBC Proms: 2011: Prom 43: Copland, Bax",NULL,NULL,0,light
871,events,50,audio_programme,b013851n,"BBC Proms: 2011: Prom 43: Copland, Bax",NULL,NULL,0,light
873,events,50,audio_clip,b013857s,"BBC Proms: 2011: Prom 43: Barber, Bartok",NULL,NULL,0,light
875,events,50,audio_programme,b013857s,"BBC Proms: 2011: Prom 43: Barber, Bartok",NULL,NULL,0,light
877,events,50,audio_clip,b013858c,"BBC Proms: 2011: Prom 43: Prokofiev",NULL,NULL,0,light
879,events,50,audio_programme,b013858c,"BBC Proms: 2011: Prom 43: Prokofiev",NULL,NULL,0,light
881,pages,59,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/august-27/66/images/psm3_wishart_stevie.jpg,,"Stevie Wishart","Els van Riel",0,light
883,events,51,audio_clip,b01385d4,"BBC Proms: 2011: Prom 44: Shostakovich",NULL,NULL,0,light
885,events,51,audio_programme,b01385d4,"BBC Proms: 2011: Prom 44: Shostakovich",NULL,NULL,0,light
887,events,51,audio_clip,b0138tmm,"BBC Proms: 2011: Prom 44: Stravinsky, Tchaikovsky",NULL,NULL,0,light
889,events,51,audio_programme,b0138tmm,"BBC Proms: 2011: Prom 44: Stravinsky, Tchaikovsky",NULL,NULL,0,light
891,events,130,audio_clip,b01385f1,,NULL,NULL,0,light
893,events,130,audio_programme,b01385f1,,NULL,NULL,0,light
895,events,28,playcom,p00jq9gr,"BBC Proms: 2011: Prom 24: Grainger, Strauss: Grainger: Irish Tune from County Derry","Watch Grainger's Irish Song from County Derry",NULL,0,light
897,events,35,playcom,p00jpphb,"BBC Proms: Nigel Kennedy and his band play Bach","Watch Nigel Kennedy and his band perform Bach - Excerpt",NULL,0,light
899,events,39,audio_clip,b0132p48,"BBC Proms: 2011: Prom 34: Dupre, Saint-Saens",NULL,NULL,0,light
901,events,39,audio_programme,b0132p48,"BBC Proms: 2011: Prom 34: Dupre, Saint-Saens",NULL,NULL,0,light
903,events,41,image,http://www.bbc.co.uk//radio3/proms-assets/whats-on/2011/august-10/41/images/p36steve-reich-late-night-prom.jpg,,"Steve Reich (far back), Ensemble Modern and Synergy Vocals perform Reich’s Music for 18 Musicians at the BBC Proms.","BBC/Chris Christodoulou",0,light
905,events,41,image,http://www.bbc.co.uk//radio3/proms-assets/whats-on/2011/august-10/41/images/p36clapping-music.jpg,,"L-R Rainer Römer and Steve Reich perform Reich’s Clapping Music at the BBC Proms.","BBC/Chris Christodoulou",0,light
907,events,41,image,http://www.bbc.co.uk//radio3/proms-assets/whats-on/2011/august-10/41/images/p36steve-reich.jpg,,"Steve Reich gives the first Proms performance of his seminal 1974-6 work Music for 18 Musicians with Synergy Vocals and Ensemble","BBC/Chris Christodoulou",0,light
909,events,41,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/august-10/40/images/35_reich_steve.jpg,,"Steve REICH ","Wonge Bergmann",0,light
911,events,30,playcom,p00jrbr7,"BBC Proms: 2011: Prom 26: Debussy, Dutilleux, Ravel: Debussy: Prelude a l'apres-midi d'un faune – excerpt","Debusssy - Prelude a L'apres-midi d'un faune (extract)",NULL,0,light
913,events,30,playcom,p00jrc2m,"BBC Proms: 2011: Prom 26: Debussy, Dutilleux, Ravel: Henri Dutilleux: 'Tout un monde lointain ...' – excerpt","Dutilleux - Tout un monde lointain (excerpt)",NULL,0,light
915,events,30,playcom,p00jrcmj,"BBC Proms: Ravel: Bolero - Excerpt","Ravel - Bolero (excerpt)",NULL,0,light
917,events,43,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/august-12/43/images/p38chloe-hanslip-keith-lockhart-2.jpg,,"Violinist Chloe Hanslip and conductor Keith Lockhart at the BBC Film Music Prom.","BBC/Chris Christodoulou",0,light
919,events,43,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/august-12/43/images/p38chloe-hanslip-keith-lockhart-1.jpg,,"Violinist Chloe Hanslip performs the theme from Schindler's List with the BBC Concert Orchestra conducted by Keith Lockhart.","BBC/Chris Christodoulou",0,light
921,events,43,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/august-12/43/images/p38rory-kinnear-keith-lockhart.jpg,,"The BBC Concert Orchestra conducted by Keith Lockhart perform Walton's Henry V - Suite at the BBC Proms narrated by Rory Kinnear","BBC/Chris Christodoulou",0,light
923,events,44,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/august-12/44/images/p39spaghetti-western-orchestra3.jpg,,"The Spaghetti Western Orchestra recreating the soundtracks of Ennio Morricone ","BBC/Chris Christodoulou",0,light
925,events,44,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/august-12/44/images/p39spaghetti-western-orchestra1.jpg,,"The Spaghetti Western Orchestra recreating the soundtracks of Ennio Morricone. ","BBC/Chris Christodoulou",0,light
927,events,44,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/august-12/44/images/p39spaghetti-western-orchestra4.jpg,,"The Spaghetti Western Orchestra recreating the soundtracks of Ennio Morricone ","BBC/Chris Christodoulou",0,light
929,events,44,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/august-12/44/images/p39spaghetti-western-orchestra2.jpg,,"The Spaghetti Western Orchestra recreating the soundtracks of Ennio Morricone. ","BBC/Chris Christodoulou",0,light
931,events,44,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/august-12/44/images/39_spaghetti_western_orchestra.jpg,,"SPAGHETTI WESTERN Orchestra ","Olivier Samson Arcand",0,light
933,events,43,playcom,p00jst4m,,"Schindler's List by John Williams",NULL,0,light
935,events,43,playcom,p00jst57,,"The James Bond Theme - John Barry",NULL,0,light
937,events,43,playcom,p00jst73,"BBC Proms: Psycho: Music from the Hitchcock film by Bernard Herrmann","Psycho: Music from the Hitchcock film by Bernard Herrmann",NULL,0,light
939,events,44,playcom,p00jssv1,,"Morricone: The Good, the Bad, and the Ugly",NULL,0,light
941,events,44,playcom,p00jssxv,,"Spaghetti Western Orchestra - Chi Mai",NULL,0,light
943,events,46,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/august-13/46/images/p40tim-minchin1.jpg,,"Tim Minchin performing at the first ever Comedy Prom at the BBC Proms ","BBC/Chris Christodoulou",0,light
945,events,46,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/august-13/46/images/p40tim-minchin-and-bbcco.jpg,,"Tim Minchin and the BBC Concert Orchestra with musical director Jules Buckley.","BBC/Chris Christodoulou",0,light
947,events,46,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/august-13/46/images/p40sue-perkins1.jpg,,"Sue Perkins performing at the first ever Comedy Prom.","BBC/Chris Christodoulou",0,light
949,events,46,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/august-13/46/images/p40sue-perkins2.jpg,,"Sue Perkins with Nelson the fox from Mongrels.","BBC/Chris Christodoulou",0,light
951,events,46,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/august-13/46/images/p40mongrels.jpg,,"Mongrels performing at the first ever Comedy Prom.","BBC/Chris Christodoulou",0,light
953,events,46,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/august-13/46/images/p40doc-brown.jpg,,"Doc Brown performing at the first ever Comedy Prom.","BBC/Chris Christodoulou",0,light
955,events,52,audio_clip,b0138y22,"BBC Proms: 2011: Prom 45: Larcher",NULL,NULL,0,light
957,events,52,audio_programme,b0138y22,"BBC Proms: 2011: Prom 45: Larcher",NULL,NULL,0,light
959,events,52,audio_clip,b0138y26,"BBC Proms: 2011: Prom 45: Bruckner",NULL,NULL,0,light
961,events,52,audio_programme,b0138y26,"BBC Proms: 2011: Prom 45: Bruckner",NULL,NULL,0,light
963,events,131,audio_clip,b0138y32,,NULL,NULL,0,light
965,events,131,audio_programme,b0138y32,,NULL,NULL,0,light
967,events,53,audio_clip,b0138y34,"BBC Proms: 2011: Prom 46 - Viktoria Mullova, Matthew Barley",NULL,NULL,0,light
969,events,53,audio_programme,b0138y34,"BBC Proms: 2011: Prom 46 - Viktoria Mullova, Matthew Barley",NULL,NULL,0,light
971,events,54,audio_clip,b0138ycc,"BBC Proms: 2011: Prom 47: Brahms: Symphony No 3",NULL,NULL,0,light
973,events,54,audio_programme,b0138ycc,"BBC Proms: 2011: Prom 47: Brahms: Symphony No 3",NULL,NULL,0,light
975,events,54,video_clip,b013lt5v,"BBC Proms: 2011: Brahms Night with Bernard Haintink and Emanuel Ax",NULL,NULL,0,light
977,events,54,video_programme,b013lt5v,"BBC Proms: 2011: Brahms Night with Bernard Haintink and Emanuel Ax",NULL,NULL,0,light
979,events,132,audio_clip,b0138ycf,,NULL,NULL,0,light
981,events,132,audio_programme,b0138ycf,,NULL,NULL,0,light
983,events,54,audio_clip,b0138yd0,"BBC Proms: 2011: Prom 47: Brahms: Piano Concerto No 1",NULL,NULL,0,light
985,events,54,audio_programme,b0138yd0,"BBC Proms: 2011: Prom 47: Brahms: Piano Concerto No 1",NULL,NULL,0,light
987,events,55,audio_clip,b0138yh5,"BBC Proms: 2011: Prom 48 - Brahms, Schumann",NULL,NULL,0,light
989,events,55,audio_programme,b0138yh5,"BBC Proms: 2011: Prom 48 - Brahms, Schumann",NULL,NULL,0,light
991,events,56,audio_clip,b013lqmj,"BBC Proms: 2011: Proms Saturday Matinees: PSM 02 - Maxwell Davies, Aperghis, Birtwistle",NULL,NULL,0,light
993,events,56,audio_programme,b013lqmj,"BBC Proms: 2011: Proms Saturday Matinees: PSM 02 - Maxwell Davies, Aperghis, Birtwistle",NULL,NULL,0,light
995,events,57,audio_clip,b013lqqm,"BBC Proms: 2011: Prom 49: Brahms - Piano Concerto No 2",NULL,NULL,0,light
997,events,57,audio_programme,b013lqqm,"BBC Proms: 2011: Prom 49: Brahms - Piano Concerto No 2",NULL,NULL,0,light
999,events,57,audio_clip,b013lr1n,"BBC Proms: 2011: Prom 49: Brahms - Symphony No 4",NULL,NULL,0,light
1001,events,57,audio_programme,b013lr1n,"BBC Proms: 2011: Prom 49: Brahms - Symphony No 4",NULL,NULL,0,light
1003,events,133,audio_clip,b013lr1l,,NULL,NULL,0,light
1005,events,133,audio_programme,b013lr1l,,NULL,NULL,0,light
1007,events,57,video_clip,b013z3nn,"BBC Proms: 2011: Brahms' Symphony No 4",NULL,NULL,0,light
1009,events,57,video_programme,b013z3nn,"BBC Proms: 2011: Brahms' Symphony No 4",NULL,NULL,0,light
1011,events,135,audio_clip,b013lrrl,,NULL,NULL,0,light
1013,events,135,audio_programme,b013lrrl,,NULL,NULL,0,light
1015,events,15,video_clip,b013rj8d,"BBC Proms: 2011: Verdi's Requiem",NULL,NULL,0,light
1017,events,15,video_programme,b013rj8d,"BBC Proms: 2011: Verdi's Requiem",NULL,NULL,0,light
1019,events,58,audio_clip,b013lrrq,"BBC Proms: 2011: Prom 50: Britten, Matthews",NULL,NULL,0,light
1021,events,58,audio_programme,b013lrrq,"BBC Proms: 2011: Prom 50: Britten, Matthews",NULL,NULL,0,light
1023,events,58,audio_clip,b013lrrv,"BBC Proms: 2011: Prom 50: Mozart",NULL,NULL,0,light
1025,events,58,audio_programme,b013lrrv,"BBC Proms: 2011: Prom 50: Mozart",NULL,NULL,0,light
1027,events,46,playcom,p00jt1mz,,"Tim Minchin - F Sharp ",NULL,0,light
1029,events,46,playcom,p00jt1px,,"Mongrels: Middle Class is Magical",NULL,0,light
1031,events,46,playcom,p00jt1mc,,"An Arrangement of Pachelbel's Canon",NULL,0,light
1033,events,34,video_programme,b013q72x,"BBC Proms: 2011: The National Youth Orchestra",NULL,NULL,0,light
1035,events,22,audio_clip,b012rbwd,,NULL,NULL,0,light
1037,events,59,audio_clip,b013m2cp,"BBC Proms: 2011: Proms Chamber Music: PCM 06 - Martinu, Dutilleux, Prokofiev",NULL,NULL,0,light
1039,events,59,audio_programme,b013m2cp,"BBC Proms: 2011: Proms Chamber Music: PCM 06 - Martinu, Dutilleux, Prokofiev",NULL,NULL,0,light
1041,events,60,audio_clip,b013m2cw,"BBC Proms: 2011: Prom 51: Wagner, Liszt, Volans",NULL,NULL,0,light
1043,events,60,audio_programme,b013m2cw,"BBC Proms: 2011: Prom 51: Wagner, Liszt, Volans",NULL,NULL,0,light
1045,events,60,audio_clip,b013m2d0,"BBC Proms: 2011: Prom 51: Brahms",NULL,NULL,0,light
1047,events,60,audio_programme,b013m2d0,"BBC Proms: 2011: Prom 51: Brahms",NULL,NULL,0,light
1049,events,136,audio_clip,b013m2d2,"BBC Proms: 2011: Proms Composer Portraits: Kevin Volans",NULL,NULL,0,light
1051,events,136,audio_programme,b013m2d2,"BBC Proms: 2011: Proms Composer Portraits: Kevin Volans",NULL,NULL,0,light
1053,events,29,playcom,p00jtppm,"BBC Proms: Grainger: Shepherd's Hey - medley","Grainger: Shepherd's Hey - medley",NULL,0,light
1055,events,29,playcom,p00jv8fc,"BBC Proms: The Wilson Family: Round The Bay Of Mexico","The Wilson Family: Round The Bay Of Mexico",NULL,0,light
1057,events,49,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/august-15/49/images/p42valery-gergiev-2.jpg,,"Valery Gergiev conducts the Orchestra of the Mariinsky Theatre","BBC/Chris Christodoulou",0,light
1059,events,49,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/august-15/49/images/p42valery-gergiev-1.jpg,,"Valery Gergiev conducts the Orchestra of the Mariinsky Theatre","BBC/Chris Christodoulou",0,light
1061,events,49,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/august-15/49/images/p42gergiev-and-orchestra.jpg,,"Valery Gergiev conducts the Orchestra of the Mariinsky Theatre","BBC/Chris Christodoulou",0,light
1063,events,49,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/august-15/49/images/p42gergiev-and-orchestra-3.jpg,,"Valery Gergiev conducts the Orchestra of the Mariinsky Theatre","BBC/Chris Christodoulou",0,light
1065,events,47,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/august-14/47/images/p41-mark-wigglesworth-2.jpg,,"Mark Wigglesworth conducts the BBC Symphony Orchestra","BBC/Chris Christodoulou",0,light
1067,events,47,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/august-14/47/images/p41amanda-roocroft.jpg,,"Soprano Amanda Roocroft performs in Britten’s Spring Symphony","BBC/Chris Christodoulou",0,light
1069,events,47,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/august-14/47/images/p41-christine-rice.jpg,,"Mezzo-soprano Christine Rice performs in Britten’s Spring Symphony","BBC/Chris Christodoulou",0,light
1071,events,47,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/august-14/47/images/p41-leigh-melrose.jpg,,"Baritone Leigh Melrose performs in Britten’s Cantata misericordium","BBC/Chris Christodoulou",0,light
1073,events,47,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/august-14/47/images/p41-alan-oke.jpg,,"Tenor Alan Oke performs in Britten’s Cantata misericordium","BBC/Chris Christodoulou",0,light
1075,events,63,audio_programme,b013m6jp,"BBC Proms: 2011: Prom 54 - Liszt",NULL,NULL,0,light
1077,events,63,audio_clip,b013m6jp,"BBC Proms: 2011: Prom 54 - Liszt",NULL,NULL,0,light
1079,events,61,audio_clip,b013m47l,"BBC Proms: 2011: Prom 52: Prokofiev: Symphony No 1. Dutilleux: L'arbre des songes",NULL,NULL,0,light
1081,events,61,audio_programme,b013m47l,"BBC Proms: 2011: Prom 52: Prokofiev: Symphony No 1. Dutilleux: L'arbre des songes",NULL,NULL,0,light
1083,events,61,audio_clip,b013m47q,"BBC Proms: 2011: Prom 52: Dutilleux: Slava's Fanfare. Prokofiev: Symphony No 5",NULL,NULL,0,light
1085,events,61,audio_programme,b013m47q,"BBC Proms: 2011: Prom 52: Dutilleux: Slava's Fanfare. Prokofiev: Symphony No 5",NULL,NULL,0,light
1087,events,62,audio_clip,b013m6jh,"BBC Proms: 2011: Prom 53: Stravinsky, Ravel",NULL,NULL,0,light
1089,events,62,audio_programme,b013m6jh,"BBC Proms: 2011: Prom 53: Stravinsky, Ravel",NULL,NULL,0,light
1091,events,64,audio_clip,b013m6sp,"BBC Proms: 2011: Prom 55: Handel's Rinaldo - Act 1",NULL,NULL,0,light
1093,events,64,audio_programme,b013m6sp,"BBC Proms: 2011: Prom 55: Handel's Rinaldo - Act 1",NULL,NULL,0,light
1095,events,64,audio_clip,b013m6st,"BBC Proms: 2011: Prom 55: Handel's Rinaldo - Act 2",NULL,NULL,0,light
1097,events,64,audio_programme,b013m6st,"BBC Proms: 2011: Prom 55: Handel's Rinaldo - Act 2",NULL,NULL,0,light
1099,events,29,playcom,p00jwr5x,"BBC Proms: 2011: Prom 25 - Grainger: Kathryn Tickell Band: Clog dance","Kathryn Tickell Band: Clog dance",NULL,0,light
1101,events,64,audio_clip,b013m6tq,"BBC Proms: 2011: Prom 55: Rinaldo - Act 3",NULL,NULL,0,light
1103,events,64,audio_programme,b013m6tq,"BBC Proms: 2011: Prom 55: Rinaldo - Act 3",NULL,NULL,0,light
1105,events,44,video_clip,b013rl84,,NULL,NULL,0,light
1107,events,44,video_programme,b013rl84,,NULL,NULL,0,light
1109,events,65,audio_clip,b013n0g0,"BBC Proms: 2011: Prom 56: Strauss",NULL,NULL,0,light
1111,events,65,audio_clip,b013n0g4,"BBC Proms: 2011: Prom 56: Mahler",NULL,NULL,0,light
1113,events,65,audio_programme,b013n0g0,"BBC Proms: 2011: Prom 56: Strauss",NULL,NULL,0,light
1115,events,65,audio_programme,b013n0g4,"BBC Proms: 2011: Prom 56: Mahler",NULL,NULL,0,light
1117,events,127,audio_programme,b013824g,,NULL,NULL,0,light
1119,events,140,audio_clip,b013n0g2,,NULL,NULL,0,light
1121,events,140,audio_programme,b013n0g2,,NULL,NULL,0,light
1127,events,55,playcom,p00jy2yn,"BBC Proms: Schumann: Introduction and Concert Allegro, Op. 134","Schumann: Introduction and Concert Allegro, Op. 134",NULL,0,light
1129,events,55,playcom,p00jy315,"BBC Proms: 2011: Prom 48 - Brahms, Schumann: Brahms, Arr. Schoenberg: Piano Quartet No. 1 in G minor","Brahms, Arr. Schoenberg: Piano Quartet No. 1 in G minor",NULL,0,light
1131,events,54,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/august-19/54/images/prom47_haitink1.jpg,,"Bernard Haitink","BBC/Chris Christodoulou",0,light
1133,events,54,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/august-19/54/images/prom47_ax1.jpg,,"Emanuel Ax","BBC/Chris Christodoulou",0,light
1135,events,54,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/august-19/54/images/prom47_axhaitink.jpg,,"Emanuel Ax and Bernard Haitink","BBC/Chris Christodoulou",0,light
1137,events,53,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/august-18/53/images/prom46_mullovabarley1.jpg,,"Viktoria Mullova & Matthew Barley","BBC/Chris Christodoulou",0,light
1139,events,53,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/august-18/53/images/prom46_mullovabarley2.jpg,,"Viktoria Mullova & Matthew Barley","BBC/Chris Christodoulou",0,light
1141,events,53,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/august-18/53/images/prom46_mullovabarley3.jpg,,"Viktoria Mullova & Matthew Barley","BBC/Chris Christodoulou",0,light
