id,parent,parent_id,type,file_ref,desc,img_alt_text,copyright_notice,order,overlay
1143,events,54,maestrocam,p00jy2rz,"BBC Proms: 2011: Prom 47: Symphony No 3: Brahms: Symphony No. 3 in F major","Watch an extract from Brahms: Symphony No. 3 in F major",NULL,0,light
1153,events,57,playcom,p00jyck7,"BBC Proms: Brahms: Symphony No 4 – Excerpt","Watch an extract from Brahms' Symphony No. 4 with the Chamber Orchestra of Europe",NULL,0,light
1159,events,57,playcom,p00jycnr,"BBC Proms: 2011: Prom 49: Brahms - Piano Concerto No 2: Brahms: Piano Concerto No. 2 - Allegro - Excerpt","Watch an extract from Brahms' Piano Concerto No. 2 - Allegro",NULL,0,light
1163,events,57,playcom,p00jycrx,"BBC Proms: Brahms: Piano Concerto No. 2 - Andante – Excerpt","Watch an extract from Brahms' Piano Concerto No. 2 - Andante",NULL,0,light
1165,events,54,maestrocam,p00jy2tw,"BBC Proms: Brahms: Piano Concerto No. 1 in D minor","Watch an extract from Brahms: Piano Concerto No. 1 in D minor",NULL,0,light
1167,events,62,audio_programme,b013m6jm,"BBC Proms: 2011: Prom 53: Tchaikovsky",NULL,NULL,0,light
1169,events,66,audio_clip,b013xpxs,"BBC Proms: 2011: Proms Saturday Matinees: PSM 03 - Hildegard, Britten, Birtwistle, Wishart",NULL,NULL,0,light
1171,events,66,audio_programme,b013xpxs,"BBC Proms: 2011: Proms Saturday Matinees: PSM 03 - Hildegard, Britten, Birtwistle, Wishart",NULL,NULL,0,light
1173,events,67,audio_clip,b013xpy1,"BBC Proms: 2011: Prom 57: Hillborg, Mozart",NULL,NULL,0,light
1175,events,67,audio_programme,b013xpy1,"BBC Proms: 2011: Prom 57: Hillborg, Mozart",NULL,NULL,0,light
1177,events,67,audio_clip,b013xpyw,"BBC Proms: 2011: Prom 57: Beethoven",NULL,NULL,0,light
1179,events,67,audio_programme,b013xpyw,"BBC Proms: 2011: Prom 57: Beethoven",NULL,NULL,0,light
1181,events,141,audio_clip,b013xpyt,,NULL,NULL,0,light
1183,events,141,audio_programme,b013xpyt,,NULL,NULL,0,light
1185,events,46,video_clip,b0147xbc,,NULL,NULL,0,light
1187,events,46,video_programme,b0147xbc,,NULL,NULL,0,light
1189,events,143,audio_clip,b013xq6w,,NULL,NULL,0,light
1191,events,143,audio_programme,b013xq6w,,NULL,NULL,0,light
1193,events,33,video_clip,b013csn0,"BBC Proms: 2011: Simón Bolívar Symphony Orchestra",NULL,NULL,0,light
1195,events,33,video_programme,b013csn0,"BBC Proms: 2011: Simón Bolívar Symphony Orchestra",NULL,NULL,0,light
1197,events,68,audio_clip,b013xq70,"BBC Proms: 2011: Prom 58: Mendelssohn's Elijah - Part 1",NULL,NULL,0,light
1199,events,68,audio_programme,b013xq70,"BBC Proms: 2011: Prom 58: Mendelssohn's Elijah - Part 1",NULL,NULL,0,light
1201,events,68,audio_clip,b013xq74,"BBC Proms: 2011: Prom 58: Mendelssohn's Elijah - Part 2",NULL,NULL,0,light
1203,events,68,audio_programme,b013xq74,"BBC Proms: 2011: Prom 58: Mendelssohn's Elijah - Part 2",NULL,NULL,0,light
1205,events,69,audio_clip,b013xrtv,"BBC Proms: 2011: Proms Chamber Music: PCM 07 - Fitkin, Gismonti/Carneiro, Rachmaninov",NULL,NULL,0,light
1207,events,69,audio_programme,b013xrtv,"BBC Proms: 2011: Proms Chamber Music: PCM 07 - Fitkin, Gismonti/Carneiro, Rachmaninov",NULL,NULL,0,light
1209,events,70,audio_clip,b013xrv5,"BBC Proms: 2011: Prom 59: Hooray for Hollywood  - Part 1",NULL,NULL,0,light
1211,events,70,audio_programme,b013xrv5,"BBC Proms: 2011: Prom 59: Hooray for Hollywood  - Part 1",NULL,NULL,0,light
1213,events,70,audio_clip,b013xrvf,"BBC Proms: 2011: Prom 59: Hooray for Hollywood - Part 2",NULL,NULL,0,light
1215,events,70,audio_programme,b013xrvf,"BBC Proms: 2011: Prom 59: Hooray for Hollywood - Part 2",NULL,NULL,0,light
1217,events,71,audio_clip,b013xs8n,"BBC Proms: 2011: Prom 60: Mozart",NULL,NULL,0,light
1219,events,71,audio_programme,b013xs8n,"BBC Proms: 2011: Prom 60: Mozart",NULL,NULL,0,light
1221,events,71,audio_clip,b013xsb4,"BBC Proms: 2011: Prom 60: Bruckner",NULL,NULL,0,light
1223,events,71,audio_programme,b013xsb4,"BBC Proms: 2011: Prom 60: Bruckner",NULL,NULL,0,light
1225,events,146,audio_clip,b013xsb0,,NULL,NULL,0,light
1227,events,146,audio_programme,b013xsb0,,NULL,NULL,0,light
1229,events,72,audio_clip,b013xsll,"BBC Proms: 2011: Prom 61: Fitkin",NULL,NULL,0,light
1231,events,72,audio_programme,b013xsll,"BBC Proms: 2011: Prom 61: Fitkin",NULL,NULL,0,light
1233,events,72,audio_clip,b013xslq,"BBC Proms: 2011: Prom 61: Beethoven",NULL,NULL,0,light
1235,events,72,audio_programme,b013xslq,"BBC Proms: 2011: Prom 61: Beethoven",NULL,NULL,0,light
1237,events,147,audio_clip,b013xsls,,NULL,NULL,0,light
1239,events,147,audio_programme,b013xsls,,NULL,NULL,0,light
1241,events,73,audio_clip,b013xsrm,,NULL,NULL,0,light
1243,events,73,audio_programme,b013xsrm,,NULL,NULL,0,light
1245,events,73,audio_clip,b013xsrr,,NULL,NULL,0,light
1247,events,73,audio_programme,b013xsrr,,NULL,NULL,0,light
1249,events,74,audio_clip,b013xt1d,"BBC Proms: 2011: Prom 63: Liszt, Mahler",NULL,NULL,0,light
1251,events,74,audio_clip,b013xt23,"BBC Proms: 2011: Prom 63: Mahler",NULL,NULL,0,light
1253,events,74,audio_programme,b013xt1d,"BBC Proms: 2011: Prom 63: Liszt, Mahler",NULL,NULL,0,light
1255,events,74,audio_programme,b013xt23,"BBC Proms: 2011: Prom 63: Mahler",NULL,NULL,0,light
1257,events,55,video_clip,b0141mys,"BBC Proms: 2011: Angela Hewitt Plays Brahms and Schumann",NULL,NULL,0,light
1259,events,55,video_programme,b0141mys,"BBC Proms: 2011: Angela Hewitt Plays Brahms and Schumann",NULL,NULL,0,light
1261,events,75,audio_clip,b013xt25,,NULL,NULL,0,light
1263,events,75,audio_programme,b013xt25,,NULL,NULL,0,light
1265,events,76,audio_clip,b014606x,"BBC Proms: 2011: Proms Saturday Matinees: PSM 04 - Tippett, Tavener, Gubaidulina",NULL,NULL,0,light
1267,events,76,audio_programme,b014606x,"BBC Proms: 2011: Proms Saturday Matinees: PSM 04 - Tippett, Tavener, Gubaidulina",NULL,NULL,0,light
1269,events,77,audio_clip,b0146075,"BBC Proms: 2011: Prom 65: Elgar, M Berkeley",NULL,NULL,0,light
1271,events,77,audio_programme,b0146075,"BBC Proms: 2011: Prom 65: Elgar, M Berkeley",NULL,NULL,0,light
1273,events,77,audio_clip,b01460bv,"BBC Proms: 2011: Prom 65: Rachmaninov, Kodaly",NULL,NULL,0,light
1275,events,77,audio_programme,b01460bv,"BBC Proms: 2011: Prom 65: Rachmaninov, Kodaly",NULL,NULL,0,light
1277,events,151,audio_clip,b01460bs,,NULL,NULL,0,light
1281,events,151,audio_programme,b01460bs,,NULL,NULL,0,light
1283,events,70,video_clip,b014hsbn,"BBC Proms: 2011: Hooray for Hollywood",NULL,NULL,0,light
1287,events,70,video_programme,b014hsbn,"BBC Proms: 2011: Hooray for Hollywood",NULL,NULL,0,light
1289,events,163,audio_clip,b01460lv,"BBC Proms: 2011: Prom 66 - Escaich, Bach, Reger, Franck, Liszt",NULL,NULL,0,light
1291,events,163,audio_programme,b01460lv,"BBC Proms: 2011: Prom 66 - Escaich, Bach, Reger, Franck, Liszt",NULL,NULL,0,light
1293,events,152,audio_clip,b01460k5,,NULL,NULL,0,light
1295,events,152,audio_programme,b01460k5,,NULL,NULL,0,light
1297,events,78,video_clip,b014bh61,"BBC Proms: 2011: Beethoven's Missa Solemnis",NULL,NULL,0,light
1299,events,78,video_programme,b014bh61,"BBC Proms: 2011: Beethoven's Missa Solemnis",NULL,NULL,0,light
1301,events,78,audio_clip,b01460mm,"BBC Proms: 2011: Prom 67 - Beethoven's Missa Solemnis",NULL,NULL,0,light
1303,events,78,audio_programme,b01460mm,"BBC Proms: 2011: Prom 67 - Beethoven's Missa Solemnis",NULL,NULL,0,light
1305,events,79,audio_clip,b014611k,"BBC Proms: 2011: Proms Chamber Music: Christian Tetzlaff, Lars Vogt",NULL,NULL,0,light
1307,events,79,audio_programme,b014611k,"BBC Proms: 2011: Proms Chamber Music: Christian Tetzlaff, Lars Vogt",NULL,NULL,0,light
1309,events,86,audio_clip,b014611r,"BBC Proms: 2011: Prom 68: Braunfels, Beethoven",NULL,NULL,0,light
1311,events,86,audio_programme,b014611r,"BBC Proms: 2011: Prom 68: Braunfels, Beethoven",NULL,NULL,0,light
1313,events,86,audio_clip,b014611w,"BBC Proms: 2011: Prom 68: Tchaikovsky",NULL,NULL,0,light
1315,events,86,audio_programme,b014611w,"BBC Proms: 2011: Prom 68: Tchaikovsky",NULL,NULL,0,light
1317,events,64,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/august-25/64/images/rinaldo1.jpg,,Rinaldo,"BBC/Chris Christodoulou",1,light
1319,events,64,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/august-25/64/images/rinaldo2.jpg,,Rinaldo,"BBC/Chris Christodoulou",2,light
1321,events,64,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/august-25/64/images/rinaldo3.jpg,,"Brenda Rae sings Armida in Handel's Rinaldo","BBC/Chris Christodoulou",3,light
1323,events,62,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/august-24/62/images/SusanGraham_SirColinDavis.jpg,,"Susan Graham, Sir Colin Davis and the Gustav Mahler Jugendorchester receive applause after performing Ravel’s Shéhérazade","BBC/Chris Christodoulou ",0,light
1325,events,62,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/august-24/62/images/SusanGraham.jpg,,"Susan Graham and the Gustav Mahler Jugendorchester","BBC/Chris Christodoulou",0,light
1329,events,62,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/august-24/62/images/SirColinDavis.jpg,,"Sir Colin Davis conducts the Gustav Mahler Jugendorchester ","BBC/Chris Christodoulou",0,light
1331,events,62,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/august-24/62/images/SirColinDavis2.jpg,,"Sir Colin Davis conducts the Gustav Mahler Jugendorchester ","BBC/Chris Christodoulou",0,light
1333,events,62,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/august-24/62/images/SirColinDavis3.jpg,,"Sir Colin Davis and the Gustav Mahler Jugendorchester ","BBC/Chris Christodoulou",0,light
1335,events,153,audio_clip,b01460k5,,NULL,NULL,0,light
1337,events,153,audio_programme,b01460k5,,NULL,NULL,0,light
1341,events,70,playcom,p00k3ptd,"BBC Proms: Hooray for Hollywood - Excerpt","Watch an extract from Hooray For Hollywood",NULL,0,light
1343,events,70,playcom,p00k3pyc,"BBC Proms: Gershwin: Strike Up The Band - Excerpt","Watch an extract from Gershwin's Strike Up The Band",NULL,0,light
1345,events,70,playcom,p00k3ss7,"BBC Proms: Sigmund Romberg: Serenade - Excerpt","Watch an extract from Sigmund Romberg's Serenade",NULL,0,light
1347,events,68,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/august-28/68/images/p58-sarahconnolly.jpg,,"Sarah Connolly","BBC/Chris Christodoulou",0,light
1349,events,68,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/august-28/68/images/p58-paulmccreesh.jpg,,"Paul McCreesh","BBC/Chris Christodoulou",0,light
1351,events,68,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/august-28/68/images/p58-elijah-2.jpg,,"Prom 58 – Elijah","BBC/Chris Christodoulou",0,light
1353,events,70,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/august-29/70/images/p59-triplets.jpg,,"Prom 59 – Triplets","BBC/Chris Christodoulou",0,light
1355,events,70,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/august-29/70/images/p59-johnwilson.jpg,,"Prom 59 – John Wilson ","BBC/Chris Christodoulou",0,light
1357,events,80,audio_clip,b014615y,"BBC Proms: 2011: Prom 69: Wagner, Rihm",NULL,NULL,0,light
1359,events,80,audio_programme,b014615y,"BBC Proms: 2011: Prom 69: Wagner, Rihm",NULL,NULL,0,light
1361,events,80,audio_clip,b014616x,"BBC Proms: 2011: Prom 69: Mahler",NULL,NULL,0,light
1363,events,80,audio_programme,b014616x,"BBC Proms: 2011: Prom 69: Mahler",NULL,NULL,0,light
1365,events,154,audio_clip,b014616v,,NULL,NULL,0,light
1367,events,154,audio_programme,b014616v,,NULL,NULL,0,light
1369,events,81,audio_clip,b01463b9,"BBC Proms: 2011: Prom 70: Bridge, Birtwistle",NULL,NULL,0,light
1371,events,81,audio_programme,b01463b9,"BBC Proms: 2011: Prom 70: Bridge, Birtwistle",NULL,NULL,0,light
1373,events,81,audio_clip,b01463bf,"BBC Proms: 2011: Prom 70: Holst",NULL,NULL,0,light
1377,events,81,audio_programme,b01463bf,"BBC Proms: 2011: Prom 70: Holst",NULL,NULL,0,light
1379,events,82,audio_clip,b01463j7,,NULL,NULL,0,light
1381,events,82,audio_programme,b01463j7,,NULL,NULL,0,light
1383,events,83,audio_clip,b01463np,"BBC Proms: 2011: Prom 72: Sibelius, Tchaikovsky",NULL,NULL,0,light
1385,events,83,audio_programme,b01463np,"BBC Proms: 2011: Prom 72: Sibelius, Tchaikovsky",NULL,NULL,0,light
1387,events,157,audio_clip,b01463nr,,NULL,NULL,0,light
1389,events,157,audio_programme,b01463nr,,NULL,NULL,0,light
1391,events,83,audio_clip,b01463nt,"BBC Proms: 2011: Prom 72: Rachmaninov, Ravel",NULL,NULL,0,light
1393,events,83,audio_programme,b01463nt,"BBC Proms: 2011: Prom 72: Rachmaninov, Ravel",NULL,NULL,0,light
1395,events,73,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/september-01/73/images/p62-zubinmehta.jpg,,"Zubin Mehta","BBC/Chris Christodoulou",0,light
1397,events,73,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/september-01/73/images/p62-zubinmehta-ipo.jpg,,"Zubin Mehta and IPO","BBC/Chris Christodoulou",0,light
1399,events,84,audio_clip,b014648n,"BBC Proms: 2011: Prom 73: Weber's Der Freischutz (Acts 1 and 2)",NULL,NULL,0,light
1401,events,84,audio_clip,b014648s,"BBC Proms: 2011: Prom 73: Weber's Der Freischutz (Act 3)",NULL,NULL,0,light
1403,events,84,audio_programme,b014648s,"BBC Proms: 2011: Prom 73: Weber's Der Freischutz (Act 3)",NULL,NULL,0,light
1405,events,84,audio_programme,b014648n,"BBC Proms: 2011: Prom 73: Weber's Der Freischutz (Acts 1 and 2)",NULL,NULL,0,light
1407,events,158,audio_clip,b014648q,,NULL,NULL,0,light
1409,events,158,audio_programme,b014648q,,NULL,NULL,0,light
1411,events,85,audio_clip,b014f9y6,"BBC Proms: 2011: Prom 74: Last Night of the Proms: Maxwell Davies, Bartok, Wagner, Liszt",NULL,NULL,0,light
1413,events,85,audio_clip,b014fb0m,"BBC Proms: 2011: Prom 74: Last Night of the Proms: Chopin, Grainger, Britten, Rodgers, Elgar, Arne, Parry",NULL,NULL,0,light
1415,events,85,video_clip,b014smbv,"BBC Proms: 2011: Last Night of the Proms - Part One",NULL,NULL,0,light
1417,events,85,video_clip,b014j7xf,"BBC Proms: 2011: Last Night of the Proms - Part 2",NULL,NULL,0,light
1419,events,85,audio_programme,b014f9y6,"BBC Proms: 2011: Prom 74: Last Night of the Proms: Maxwell Davies, Bartok, Wagner, Liszt",NULL,NULL,0,light
1421,events,85,audio_programme,b014fb0m,"BBC Proms: 2011: Prom 74: Last Night of the Proms: Chopin, Grainger, Britten, Rodgers, Elgar, Arne, Parry",NULL,NULL,0,light
1423,events,85,video_programme,b014smbv,"BBC Proms: 2011: Last Night of the Proms - Part One",NULL,NULL,0,light
1425,events,85,video_programme,b014j7xf,"BBC Proms: 2011: Last Night of the Proms - Part 2",NULL,NULL,0,light
1427,events,189,audio_clip,b0140pq9,,NULL,NULL,0,light
1429,events,23,video_clip,b014b89k,,NULL,NULL,0,light
1431,events,23,video_programme,b014b89k,,NULL,NULL,0,light
1433,events,35,video_clip,b014bj34,"BBC Proms: 2011: Nigel Kennedy Plays Bach",NULL,NULL,0,light
1435,events,35,video_programme,b014bj34,"BBC Proms: 2011: Nigel Kennedy Plays Bach",NULL,NULL,0,light
1437,events,77,audio_clip,b014611m,,NULL,NULL,0,light
1439,events,77,audio_programme,b014611m,,NULL,NULL,0,light
1441,events,153,audio_clip,b0146151,,NULL,NULL,0,light
1443,events,153,audio_programme,b0146151,,NULL,NULL,0,light
1445,events,73,audio_clip,b01463b3,,NULL,NULL,0,light
1447,events,73,audio_programme,b01463b3,,NULL,NULL,0,light
1449,events,86,audio_clip,b01463nk,,NULL,NULL,0,light
1451,events,86,audio_programme,b01463nk,,NULL,NULL,0,light
1453,events,80,audio_clip,b014648j,,NULL,NULL,0,light
1455,events,80,audio_programme,b014648j,,NULL,NULL,0,light
1457,events,72,audio_programme,b013xt18,,NULL,NULL,0,light
1459,events,71,audio_programme,b013xsrh,,NULL,NULL,0,light
1461,events,75,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/september-02/75/images/p64-ivan-fischer.jpg,,"Iván Fischer","BBC/Chris Christodoulou",0,light
1463,events,75,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/september-02/75/images/p64-bfo-tuba.jpg,,"BFO tuba","BBC/Chris Christodoulou",0,light
1465,events,75,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/september-02/75/images/p64-bfo-librarian.jpg,,"BFO librarian","BBC/Chris Christodoulou",0,light
1467,events,75,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/september-02/75/images/p64-audience-choice-prom.jpg,,"Audience Choice Prom","BBC/Chris Christodoulou",0,light
1469,events,78,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/september-04/78/images/p67-sir-colin-davis.jpg,,"Sir Colin Davis","BBC/Chris Christodoulou",0,light
1471,events,78,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/september-04/78/images/p67-london-symphony-chorus.jpg,,"The London Symphony Chorus","BBC/Chris Christodoulou",0,light
1473,events,80,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/september-06/80/images/69_mutter_anne-sophie_2.jpg,,"Anne-Sophie Mutter performs Wolfgang Rihm’s Gesungene Zeit with the Pittsburgh Symphony Orchestra conducted by Manfred Honeck","BBC/Chris Christodoulou",1,light
1475,events,80,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/september-06/80/images/69_manfred_honeck_1.jpg,,"Manfred Honeck conducts the Pittsburgh Symphony Orchestra","BBC/Chris Christodoulou",2,light
1477,events,80,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/september-06/80/images/69_mutter_anne-sophie_3.jpg,,"Anne-Sophie Mutter and the Pittsburgh Symphony Orchestra receive applause after performing Wolfgang Rihm’s Gesungene Zeit","BBC/Chris Christodoulou",3,light
1479,events,81,playcom_audio,b00zlgxx,,"Birtwistle talks candidly about what drives his music",NULL,0,light
1481,events,83,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/september-08/83/images/72_janine_jansen_2.jpg,,"Janine Jansen performs Tchaikovsky’s Violin Concerto with the Philadelphia Orchestra","BBC/Chris Christodoulou",1,light
1483,events,83,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/september-08/83/images/72_janine_jansen_1.jpg,,"Janine Jansen performs Tchaikovsky’s Violin Concerto with the Philadelphia Orchestra","BBC/Chris Christodoulou",2,light
1485,events,83,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/september-08/83/images/72_jansen_dutoit.jpg,,"Conductor Charles Dutoit congratulates Janine Jansen after a performance of Tchaikovsky’s Violin Concerto","BBC/Chris Christodoulou",3,light
1487,events,83,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/september-08/83/images/72_dutoit_charles_2.jpg,,"Charles Dutoit conducts the Philadelphia Orchestra at the BBC Proms","BBC/Chris Christodoulou",4,light
1489,events,83,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/september-08/83/images/72_dutoit_charles_1.jpg,,"Charles Dutoit conducts the Philadelphia Orchestra at the BBC Proms","BBC/Chris Christodoulou",5,light
1491,events,85,playcom_audio,p00kc7mw,"BBC Proms: Veteran Prommer Mrs Sanders reminisces on the Proms of 1941","Veteran Prommer Mrs Sanders reminisces on the Proms of 1941",NULL,0,light
1493,events,84,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/september-09/84/images/p73-kennedy-saks-pelissier.jpg,,"Andrew Kennedy (Max), Gidon Saks (Gaspard (Caspar)) and Christian Pelissier (Samiel)","BBC/Chris Christodoulou",1,light
1495,events,84,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/september-09/84/images/p73-gardiner-kennedy-brook.jpg,,"Andrew Kennedy (Max) and Matthew Brook (Kouno (Cuno)) ","BBC/Chris Christodoulou",4,light
1497,events,84,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/september-09/84/images/p73-karthauser-pochon.jpg,,"Sophie Karthäuser (Agathe) and Virginie Pochon (Annette (Ännchen)) ","BBC/Chris Christodoulou",2,light
1499,events,84,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/september-09/84/images/p73-gardiner.jpg,,"Sir John Eliot Gardiner conducts the Monteverdi Choir and Orchestra Révolutionnaire et Romantique ","BBC/Chris Christodoulou",3,light
1501,events,189,audio_programme,b0140pq9,,NULL,NULL,0,light
1505,events,85,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/september-10/85/images/p74lang-lang608.jpg,,"Lang Lang performs Liszt’s First Piano Concerto ","BBC/Chris Christodoulou",2,light
1507,events,85,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/september-10/85/images/p74susan-bullock-edward-gardner608.jpg,,"Susan Bullock performs Wagner’s Götterdämmerung – Immolation Scene.","BBC/Chris Christodoulou",3,light
1509,events,85,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/september-10/85/images/p74susan-bullock-as-britannia608.jpg,,"Susan Bullock performs Rule, Britannia! at the Last Night of the Proms ","BBC/Chris Christodoulou",6,light
1511,events,85,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/september-10/85/images/p74rah-aud-balcony608.jpg,,"Last Night of the Proms 2011 Audiences enjoy the Last Night of the Proms ","BBC/Chris Christodoulou",5,light
1513,events,85,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/september-10/85/images/p74edward-gardner-1-608.jpg,,"Edward Gardner conducts the BBC Symphony Orchestra at the Last Night of the Proms ","BBC/Chris Christodoulou",1,light
1515,events,85,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/september-10/85/images/p74rah-aud608.jpg,,"Audiences enjoy the Last Night of the Proms ","BBC/Chris Christodoulou",4,light
1521,events,85,maestrocam,p00kcztv,"BBC Proms: Last Night - Land of Hope and Glory","Watch the audience sing 'Land of Hope and Glory'",NULL,0,light
1523,events,85,maestrocam,p00kd0b9,"BBC Proms: Katherine Jenkins at the 'Last Night'","Watch Katherine Jenkins sing 'And this is my Beloved' from Kismet",NULL,0,light
1525,events,85,maestrocam,p00kd065,"BBC Proms: Last Night - Rule Britannia with Susan Bullock","Watch Susan Bullock sing Arne's 'Rule Britannia'",NULL,0,light
1527,events,85,maestrocam,p00kczrc,"BBC Proms: Lang Lang plays Liszt","Watch Lang Lang play the final part of the finale of Liszt's Piano Concerto No. 1",NULL,0,light
1529,events,85,maestrocam,p00kd1jc,"BBC Proms: Susan Bullock sings Wagner at the Last Night","Watch Susan Bullock sing Wagner at the Last Night",NULL,0,light
1531,events,85,maestrocam,p00kd0cd,"BBC Proms: Lang Lang plays Liszt's Consolation No. 3","Watch Lang Lang play Liszt's Consolation No. 3",NULL,0,light
1533,events,189,video_programme,p00kd21r,,NULL,NULL,0,light
1535,events,189,video_programme,p00kd2mf,,NULL,NULL,0,light
1537,events,12,playcom_video,p00jh089,"BBC Proms: 2011: Prom 10: Ravel, Falla, Debussy: Falla: Nights In The Gardens Of Spain – excerpt","Falla: Nights in the Gardens of Spain - Watch excerpt",NULL,0,light
1539,events,12,playcom_video,p00jh07j,"BBC Proms: 2011: Prom 10: Debussy, Ravel: Ravel: Rapsodie espagnole – excerpt","Ravel: Rapsodie espagnole - Watch excerpt",NULL,0,light
1551,pages,63,image,http://www.bbc.co.uk/radio3/proms-assets/features/inspire/inspire_2012b.gif,,,,0,light
1553,events,85,audio_clip,b018mp1v,"Radio 3 Live in Concert: BBC Proms 2011: Last Night of the Proms",NULL,NULL,0,light
1555,events,85,audio_programme,b018mp1v,"Radio 3 Live in Concert: BBC Proms 2011: Last Night of the Proms",NULL,NULL,0,light
1557,events,41,audio_programme,b018ntjc,"Radio 3 Live in Concert: BBC Proms 2011: Prom 36: Steve Reich",NULL,NULL,0,light
1559,pages,65,image,http://www.bbc.co.uk/radio3/proms-assets/features/inspire/2012/judges.jpg,,,"Marcus Tate, Chris MacCrae, Rob Orchard, Samantha West, BCMG",0,light
1561,events,49,audio_programme,b018nthd,"Radio 3 Live in Concert: BBC Proms 2011: Prom 42: Swan Lake",NULL,NULL,0,light
1563,events,62,audio_programme,b018ntqt,"Radio 3 Live in Concert: BBC Proms 2011: Prom 53: The Gustav Mahler Youth Orchestra",NULL,NULL,0,light
1565,pages,209,image,http://www.bbc.co.uk/radio3/proms-assets/features/twenty-twelve/barenboim-ewdivan-orch-624.jpg,"Daniel Barenboim and the West Eastern Divan Orchestra","Daniel Barenboim and the West Eastern Divan Orchestra",,0,light
